337;135.0;4.90171;350;5.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;130.0;4.87873;592;3.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;81.0;4.33343;870;7.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;79.1;1.7145700000000001;80;58.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;71.0;4.333080000000001;870;7.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;50.0;3.4232400000000003;870;7.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;49.0;1.7013099999999999;80;58.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;44.0;3.23189;55;0.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;42.0;3.22934;55;0.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;13.0;1.76866;29;88.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
337;9.95;0.18792999999999999;29;88.0;9.95;260.0;Palm Pilot M515 PDA;7 day auction
336;205.0;3.2566;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;200.0;0.28811;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;190.0;0.28774;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;182.5;4.9878;874;22.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;180.0;0.28743;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;175.0;4.95015;131;18.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;170.0;0.28708;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;170.0;4.949990000000001;131;18.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;160.0;0.28625;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;150.0;0.1047;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;140.0;0.10382999999999999;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;130.0;0.10313;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;120.0;0.10284000000000001;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;101.0;4.49263;181;24.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;100.0;0.0981;738;0.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;98.0;4.47277;181;24.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;95.0;4.39646;181;24.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;83.0;4.39133;181;24.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
336;80.0;4.39096;181;24.0;15.0;205.0;Palm Pilot M515 PDA;5 day auction
335;210.0;2.59228;805;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;200.0;2.45325;256;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;190.0;2.39337;870;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;175.0;2.30611;256;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;155.0;1.91983;174;0.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;150.0;1.8466099999999999;406;8.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;150.0;1.91975;174;0.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;125.0;1.9196099999999998;174;0.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;100.0;1.9194799999999999;174;0.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;90.01;1.8405900000000002;870;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;76.0;1.8402;870;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
335;50.0;1.20454;870;7.0;50.0;210.0;Palm Pilot M515 PDA;3 day auction
334;197.5;2.67483;492;91.0;150.0;197.5;Palm Pilot M515 PDA;3 day auction
334;175.0;1.9774200000000002;182;31.0;150.0;197.5;Palm Pilot M515 PDA;3 day auction
333;218.15;4.994269999999999;29;88.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;215.65;4.99977;876;19.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;210.0;4.98296;322;11.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;199.25;4.79176;876;19.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;193.0;4.9631;67;1.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;188.0;4.96278;67;1.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;182.5;4.96243;67;1.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;177.5;4.81189;243;6.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;157.5;4.80339;243;6.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;145.0;4.802919999999999;243;6.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;120.0;4.55624;243;6.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;95.0;1.81866;243;6.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;17.0;0.82675;29;88.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
333;16.0;0.75466;29;88.0;9.99;218.15;Palm Pilot M515 PDA;5 day auction
332;255.0;4.74834;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;255.0;4.74913;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;250.0;4.003909999999999;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;250.0;4.98219;322;11.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;245.0;4.00324;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;240.0;4.002730000000001;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;240.0;4.98111;322;11.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;235.0;4.0022199999999994;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;230.0;3.99873;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;225.0;3.9649199999999998;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;225.0;4.97979;322;11.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;220.0;1.0565;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;210.0;1.0396299999999998;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;200.0;1.03911;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;185.0;1.00403;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;180.0;1.00258;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;175.0;1.00122;213;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;155.0;0.8245399999999999;69;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;150.0;0.8241;69;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;140.0;0.82385;69;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;135.0;0.82324;69;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;130.0;0.82147;69;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;115.0;0.73438;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;103.0;0.71486;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;100.0;0.71441;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;95.0;0.71422;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;87.0;0.71403;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;85.0;0.71382;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;80.0;0.71345;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;75.0;0.71323;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;70.0;0.5423600000000001;621;16.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;68.0;0.5421600000000001;621;16.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;66.0;0.53722;621;16.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;64.0;0.52917;621;16.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;62.0;0.52675;621;16.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;55.0;0.23481;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;50.0;0.2344;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;45.0;0.23410999999999998;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
332;40.0;0.23375;861;0.0;1.0;255.0;Palm Pilot M515 PDA;5 day auction
331;242.5;6.98308;322;11.0;240.0;242.5;Palm Pilot M515 PDA;7 day auction
330;207.5;6.98185;639;3.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;200.0;6.66847;15;1.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;190.0;6.66822;15;1.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;185.0;6.667910000000001;15;1.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;151.21;2.87662;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;151.01;5.18481;844;0.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;147.51;2.63308;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;142.31;2.63285;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;136.51;2.63245;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;135.51;5.18429;844;0.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;126.0;2.63025;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;115.0;4.7962;543;87.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;111.0;2.63006;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;110.0;4.79601;543;87.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;101.0;2.62978;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;101.0;2.68891;844;0.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;91.0;2.62946;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;81.0;2.62921;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;76.51;2.6886200000000002;844;0.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;71.0;2.62899;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;51.0;2.62874;250;38.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;20.0;1.51373;80;58.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;15.0;1.00847;813;186.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
330;10.0;1.0084;813;186.0;1.0;207.5;Palm Pilot M515 PDA;7 day auction
329;227.5;4.91674;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;225.0;4.91616;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;220.0;4.91498;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;210.0;4.91472;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;200.0;4.66024;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;195.0;4.86535;15;1.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;177.5;4.59172;877;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;175.0;4.28938;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;175.0;4.59159;877;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;150.0;4.1851199999999995;131;18.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;135.0;3.685;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;125.0;3.6848400000000003;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
329;100.0;1.02823;256;7.0;89.0;227.5;Palm Pilot M515 PDA;5 day auction
328;220.0;6.834969999999999;138;45.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;210.0;6.53934;77;79.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;200.0;6.02888;883;23.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;200.0;6.47882;415;7.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;141.0;4.09944;182;31.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;140.0;4.09765;182;31.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;130.0;5.19265;247;14.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;125.0;4.8375;247;14.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;120.0;4.832669999999999;247;14.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;115.0;4.83176;247;14.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;110.0;4.82985;247;14.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;85.0;1.68318;321;2.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;79.0;2.4003799999999997;80;58.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;69.0;2.40017;80;58.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;39.0;2.3296099999999997;80;58.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;29.0;2.3292599999999997;80;58.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;21.0;1.85906;29;88.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;20.0;1.7751599999999998;29;88.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
328;19.0;0.31897;80;58.0;9.95;220.0;Palm Pilot M515 PDA;7 day auction
327;225.0;6.806089999999999;322;11.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;215.0;6.80589;322;11.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;200.01;6.45455;138;45.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;200.0;6.444030000000001;415;7.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;180.0;6.31586;138;45.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;165.0;6.2828599999999994;883;23.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;150.0;6.2300699999999996;182;31.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;99.0;3.1422;80;58.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;89.0;2.65707;80;58.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;85.0;2.01569;321;2.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;67.0;2.28642;680;107.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;21.0;2.1912700000000003;29;88.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;20.0;2.10727;29;88.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
327;19.0;0.65088;80;58.0;9.95;225.0;Palm Pilot M515 PDA;7 day auction
326;217.5;4.99296;684;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;210.52;4.7874099999999995;778;58.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;201.5;4.72353;778;58.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;196.0;4.2614;778;58.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;195.0;4.2609699999999995;778;58.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;189.0;4.2602;778;58.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;120.0;3.8687;543;87.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;115.0;3.8686;543;87.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;110.0;3.07266;543;87.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;101.0;2.2717;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;100.0;2.06992;543;87.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;91.0;2.27087;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;76.0;2.2617700000000003;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;66.0;2.2598700000000003;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;51.0;1.36291;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;50.0;1.35212;870;7.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;10.5;0.28517;357;229.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
326;10.0;0.21005;23;61.0;10.0;217.5;Palm Pilot M515 PDA;5 day auction
325;225.0;2.77925;740;1.0;0.01;225.0;Palm Pilot M515 PDA;3 day auction
325;133.5;2.3626;874;22.0;0.01;225.0;Palm Pilot M515 PDA;3 day auction
325;35.0;0.5749;335;67.0;0.01;225.0;Palm Pilot M515 PDA;3 day auction
325;19.0;0.5747899999999999;335;67.0;0.01;225.0;Palm Pilot M515 PDA;3 day auction
324;205.0;6.99797;138;45.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;200.0;6.9464;883;23.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;195.5;6.95873;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;190.0;6.9311300000000005;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;187.5;6.92209;883;23.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;185.0;6.85456;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;185.0;6.9218399999999995;883;23.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;180.0;6.8480300000000005;138;45.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;178.5;6.85102;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;172.0;6.85089;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;165.0;6.72412;611;1.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;150.0;5.03884;883;23.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;130.0;2.6247700000000003;592;3.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;110.0;5.03872;883;23.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;100.0;3.7777199999999995;80;58.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;89.0;2.8262400000000003;29;88.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;87.0;2.74214;29;88.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;85.0;2.6516;321;2.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;39.0;2.05457;80;58.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
324;19.0;1.28645;80;58.0;9.95;205.0;Palm Pilot M515 PDA;7 day auction
323;195.0;6.64303;15;1.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;175.0;6.64487;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;170.0;2.60531;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;165.0;2.5695;883;23.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;165.0;2.60492;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;155.0;2.18567;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;150.0;2.1854299999999998;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;145.0;2.1749099999999997;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;125.0;2.1745900000000002;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;110.0;2.17175;256;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;101.0;2.14088;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;91.0;2.12297;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;85.0;2.12142;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;80.0;2.12113;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;75.0;2.12053;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;70.0;2.12012;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;66.0;2.1191299999999997;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;62.0;2.1179200000000002;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;60.0;1.90084;883;23.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;55.0;1.9006599999999998;883;23.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;25.0;0.14296;870;7.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
323;6.0;1.07331;357;229.0;0.01;195.0;Palm Pilot M515 PDA;7 day auction
322;211.01;6.834389999999999;138;45.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;210.0;6.96426;415;7.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;205.0;6.9639;415;7.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;200.0;5.85248;415;7.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;200.0;6.0027800000000004;318;6.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;195.0;6.00258;318;6.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;190.0;6.002280000000001;318;6.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;185.0;6.00204;318;6.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;180.0;2.31809;138;45.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;155.0;3.2935300000000005;415;7.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;150.0;3.2848699999999997;544;1.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;100.0;3.14521;680;107.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;87.0;3.04839;29;88.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;85.0;2.8741;321;2.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;50.01;2.02203;29;88.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
322;39.0;1.5083799999999998;80;58.0;9.95;211.01;Palm Pilot M515 PDA;7 day auction
321;205.0;2.9279900000000003;740;1.0;175.0;205.0;Palm Pilot M515 PDA;3 day auction
321;195.0;2.92741;740;1.0;175.0;205.0;Palm Pilot M515 PDA;3 day auction
320;232.5;2.99293;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;230.0;2.99273;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;225.0;2.9925900000000003;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;220.0;2.99229;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;215.0;2.99213;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;210.0;2.99187;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;205.0;2.99168;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
320;200.0;2.9912799999999997;470;0.0;190.0;232.5;Palm Pilot M515 PDA;3 day auction
319;222.5;6.96203;221;17.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;222.5;6.972589999999999;221;17.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;220.0;6.95897;301;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;215.0;6.957380000000001;221;17.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;215.0;6.95869;301;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;210.0;6.95803;301;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;200.0;6.951919999999999;301;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;197.97;6.91598;221;17.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;195.0;6.821000000000001;301;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;189.97;6.30806;492;91.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;177.5;5.254569999999999;182;31.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;175.0;5.04375;749;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;175.0;5.25433;182;31.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;150.0;2.9397599999999997;182;31.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;150.0;5.042730000000001;749;0.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;125.0;2.9055299999999997;73;37.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;100.0;2.87537;182;31.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;75.0;2.90536;73;37.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
319;50.0;2.1432900000000004;73;37.0;50.0;222.5;Palm Pilot M515 PDA;7 day auction
318;221.51;6.606389999999999;450;1.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
318;211.51;6.59824;450;1.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
318;205.0;6.5334699999999994;415;7.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
318;201.51;5.977180000000001;844;0.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
318;200.0;5.95488;883;23.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
318;180.0;5.95475;883;23.0;150.0;221.51;Palm Pilot M515 PDA;7 day auction
317;215.0;6.632639999999999;368;32.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;201.0;6.84373;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;196.0;6.84358;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;191.0;6.843260000000001;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;186.0;6.84306;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;181.0;6.626339999999999;416;7.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;180.0;6.333080000000001;368;32.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;176.0;6.6261600000000005;416;7.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;171.0;6.62517;416;7.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;166.0;6.62498;416;7.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;160.0;6.127330000000001;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;155.0;6.127190000000001;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;150.0;6.12704;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;145.0;6.126869999999999;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;140.0;6.12671;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;130.0;4.81576;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;115.0;3.9726;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;110.0;3.9724199999999996;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;100.0;1.0033100000000001;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
317;80.0;1.00299;890;0.0;5.0;215.0;Palm Pilot M515 PDA;7 day auction
